,Date/Time,AIR LOOP DEMAND SIDE INLET 1:System Node Temperature [C](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Current Density Volume Flow Rate [m3/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Temperature [C](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly)
8279, 12/11  24:00:00,12.082754925686707,18.9442075938461,0.0039683282156293,15.870976895310683,15.425762612342952,12.082754925686707,18.9442075938461,0.0039683282156293,15.870976895310683
8280, 12/12  01:00:00,11.883814251308692,18.9442075938461,0.0039349823961177,15.870976895310683,15.410372636419376,11.883814251308692,18.9442075938461,0.0039349823961177,15.870976895310683
8281, 12/12  02:00:00,11.758810831126208,18.9442075938461,0.0039214072329631,15.870976895310683,15.391874604250908,11.758810831126208,18.9442075938461,0.0039214072329631,15.870976895310683
8282, 12/12  03:00:00,11.623240817086913,18.9442075938461,0.0039278342063223,15.870976895310683,15.380910333548526,11.623240817086913,18.9442075938461,0.0039278342063223,15.870976895310683
8283, 12/12  04:00:00,11.50753196892916,18.9442075938461,0.0039223475729175,15.870976895310683,15.36315285496502,11.50753196892916,18.9442075938461,0.0039223475729175,15.870976895310683
8284, 12/12  05:00:00,11.38441474329226,18.9442075938461,0.003903245303229,15.870976895310683,15.352252135189024,11.38441474329226,18.9442075938461,0.003903245303229,15.870976895310683
8285, 12/12  06:00:00,11.262852133649975,18.9442075938461,0.0038856276527741,15.870976895310683,15.345261173925174,11.262852133649975,18.9442075938461,0.0038856276527741,15.870976895310683
8286, 12/12  07:00:00,11.458445838075008,18.9442075938461,0.0038918923735939,15.870976895310683,15.34461770299368,11.458445838075008,18.9442075938461,0.0038918923735939,15.870976895310683
8287, 12/12  08:00:00,11.903962200395764,18.9442075938461,0.004024121107612,15.870976895310683,15.36809954156182,11.903962200395764,18.9442075938461,0.004024121107612,15.870976895310683
8288, 12/12  09:00:00,13.194680779934746,18.944207593846095,0.0042054528609093,15.870976895310683,15.430755605373008,13.194680779934746,18.944207593846095,0.0042054528609093,15.870976895310683
8289, 12/12  10:00:00,13.935128848546176,18.9442075938461,0.0044780876441416,15.870976895310683,15.473587353639957,13.935128848546176,18.9442075938461,0.0044780876441416,15.870976895310683
8290, 12/12  11:00:00,14.439568409289038,18.9442075938461,0.0046173976493955,15.870976895310683,15.504220462968732,14.439568409289038,18.9442075938461,0.0046173976493955,15.870976895310683
8291, 12/12  12:00:00,14.068487647801328,18.9442075938461,0.0046148851636421,15.870976895310688,15.484153510924797,14.068487647801328,18.9442075938461,0.0046148851636421,15.870976895310688
8292, 12/12  13:00:00,14.08486591476305,18.9442075938461,0.0045693917283045,15.870976895310683,15.48391147733484,14.08486591476305,18.9442075938461,0.0045693917283045,15.870976895310683
8293, 12/12  14:00:00,14.280149809340248,18.9442075938461,0.0046522167478044,15.870976895310683,15.496486952753806,14.280149809340248,18.9442075938461,0.0046522167478044,15.870976895310683
8294, 12/12  15:00:00,14.594610333369683,18.9442075938461,0.0047535177051009,15.870976895310683,15.504503318359973,14.594610333369683,18.9442075938461,0.0047535177051009,15.870976895310683
8295, 12/12  16:00:00,14.84740330819983,18.9442075938461,0.0047327187731946,15.870976895310683,15.502363160922277,14.84740330819983,18.9442075938461,0.0047327187731946,15.870976895310683
8296, 12/12  17:00:00,14.986404381337763,18.9442075938461,0.0047878569956139,15.870976895310683,15.507400070580093,14.986404381337763,18.9442075938461,0.0047878569956139,15.870976895310683
8297, 12/12  18:00:00,14.828294035922491,18.9442075938461,0.0048152898178841,15.870976895310688,15.499569200492633,14.828294035922491,18.9442075938461,0.0048152898178841,15.870976895310688
8298, 12/12  19:00:00,14.586823204192685,18.9442075938461,0.0047688115322429,15.870976895310683,15.474025539391612,14.586823204192685,18.9442075938461,0.0047688115322429,15.870976895310683
8299, 12/12  20:00:00,14.21662461932759,18.9442075938461,0.004711971755892,15.870976895310683,15.448922902559625,14.21662461932759,18.9442075938461,0.004711971755892,15.870976895310683
8300, 12/12  21:00:00,13.823993741037121,18.9442075938461,0.0046430316330837,15.870976895310683,15.426117489882296,13.823993741037121,18.9442075938461,0.0046430316330837,15.870976895310683
8301, 12/12  22:00:00,13.622145389420702,18.9442075938461,0.0046170257050418,15.870976895310683,15.414627396599236,13.622145389420702,18.9442075938461,0.0046170257050418,15.870976895310683
8302, 12/12  23:00:00,13.23034134142534,18.9442075938461,0.0045586467120907,15.870976895310683,15.392133258091189,13.23034134142534,18.9442075938461,0.0045586467120907,15.870976895310683
8303, 12/12  24:00:00,13.018478636117724,18.9442075938461,0.0045057616891714,15.870976895310683,15.37944762725867,13.018478636117724,18.9442075938461,0.0045057616891714,15.870976895310683
8304, 12/13  01:00:00,12.923671734646412,18.9442075938461,0.0044821519970667,15.870976895310683,15.373773049601116,12.923671734646412,18.9442075938461,0.0044821519970667,15.870976895310683
8305, 12/13  02:00:00,12.788983691832035,18.9442075938461,0.0044458964745331,15.870976895310683,15.365645516142036,12.788983691832035,18.9442075938461,0.0044458964745331,15.870976895310683
8306, 12/13  03:00:00,12.678766236226242,18.9442075938461,0.0044172039216149,15.870976895310683,15.359019165735129,12.678766236226242,18.9442075938461,0.0044172039216149,15.870976895310683
8307, 12/13  04:00:00,12.588600309342837,18.9442075938461,0.0043843819529835,15.870976895310683,15.353369572565784,12.588600309342837,18.9442075938461,0.0043843819529835,15.870976895310683
8308, 12/13  05:00:00,12.488883918887009,18.9442075938461,0.0043367052388913,15.870976895310683,15.358147691040841,12.488883918887009,18.9442075938461,0.0043367052388913,15.870976895310683
8309, 12/13  06:00:00,12.389818093205816,18.9442075938461,0.0042831653406242,15.870976895310683,15.35527825537487,12.389818093205816,18.9442075938461,0.0042831653406242,15.870976895310683
8310, 12/13  07:00:00,12.58428371783552,18.9442075938461,0.0042463858351284,15.870976895310683,15.36483349012556,12.58428371783552,18.9442075938461,0.0042463858351284,15.870976895310683
8311, 12/13  08:00:00,12.890540698106705,18.9442075938461,0.0041647883861174,15.870976895310683,15.379297530201816,12.890540698106705,18.9442075938461,0.0041647883861174,15.870976895310683
8312, 12/13  09:00:00,14.243212090694415,18.944207593846095,0.0042874507517819,15.870976895310683,15.455055394716258,14.243212090694415,18.944207593846095,0.0042874507517819,15.870976895310683
8313, 12/13  10:00:00,14.837600761356589,18.9442075938461,0.0044463007481661,15.870976895310683,15.502369237291736,14.837600761356589,18.9442075938461,0.0044463007481661,15.870976895310683
8314, 12/13  11:00:00,14.9867147200679,18.9442075938461,0.0046159539981528,15.870976895310683,15.518407584004631,14.9867147200679,18.9442075938461,0.0046159539981528,15.870976895310683
8315, 12/13  12:00:00,14.84392287430834,18.9442075938461,0.0045643199799386,15.870976895310688,15.520885674656702,14.84392287430834,18.9442075938461,0.0045643199799386,15.870976895310688
8316, 12/13  13:00:00,14.928627493411897,18.9442075938461,0.0045485061527021,15.870976895310683,15.54035202243691,14.928627493411897,18.9442075938461,0.0045485061527021,15.870976895310683
8317, 12/13  14:00:00,14.986753056056356,18.9442075938461,0.0045956692289581,15.870976895310683,15.548484429605876,14.986753056056356,18.9442075938461,0.0045956692289581,15.870976895310683
8318, 12/13  15:00:00,14.98670701626808,18.9442075938461,0.0046203184516231,15.870976895310683,15.549093615906443,14.98670701626808,18.9442075938461,0.0046203184516231,15.870976895310683
8319, 12/13  16:00:00,14.986789954066033,18.9442075938461,0.0045747635675603,15.870976895310683,15.536488579081466,14.986789954066033,18.9442075938461,0.0045747635675603,15.870976895310683
8320, 12/13  17:00:00,14.986890550636195,18.9442075938461,0.0045192001335775,15.870976895310683,15.542766874160677,14.986890550636195,18.9442075938461,0.0045192001335775,15.870976895310683
8321, 12/13  18:00:00,14.95401660677017,18.9442075938461,0.0044194386241251,15.870976895310688,15.542345371893944,14.95401660677017,18.9442075938461,0.0044194386241251,15.870976895310688
8322, 12/13  19:00:00,14.78068264341347,18.9442075938461,0.0043322663102747,15.870976895310683,15.530832884031636,14.78068264341347,18.9442075938461,0.0043322663102747,15.870976895310683
8323, 12/13  20:00:00,14.411844177459512,18.9442075938461,0.0042478885248049,15.870976895310683,15.50884842249726,14.411844177459512,18.9442075938461,0.0042478885248049,15.870976895310683
8324, 12/13  21:00:00,13.884738014139277,18.9442075938461,0.0041718922924466,15.870976895310683,15.489986752577586,13.884738014139277,18.9442075938461,0.0041718922924466,15.870976895310683
8325, 12/13  22:00:00,13.5404117743959,18.9442075938461,0.0042117144161919,15.870976895310683,15.476204027360753,13.5404117743959,18.9442075938461,0.0042117144161919,15.870976895310683
8326, 12/13  23:00:00,13.094612531081175,18.9442075938461,0.004223163656366,15.870976895310688,15.452421536244657,13.094612531081175,18.9442075938461,0.004223163656366,15.870976895310688
8327, 12/13  24:00:00,12.881361231255376,18.9442075938461,0.0042199534072337,15.870976895310683,15.44083029979196,12.881361231255376,18.9442075938461,0.0042199534072337,15.870976895310683
8328, 12/14  01:00:00,12.600862988328721,18.9442075938461,0.004237357364261,15.870976895310683,15.426116857382926,12.600862988328721,18.9442075938461,0.004237357364261,15.870976895310683
8329, 12/14  02:00:00,12.353287311448517,18.9442075938461,0.0042536431507999,15.870976895310683,15.413152448644867,12.353287311448517,18.9442075938461,0.0042536431507999,15.870976895310683
8330, 12/14  03:00:00,12.19153345292267,18.9442075938461,0.0042794920475146,15.870976895310683,15.405055856573956,12.19153345292267,18.9442075938461,0.0042794920475146,15.870976895310683
8331, 12/14  04:00:00,12.064781806727002,18.9442075938461,0.0043015678858352,15.870976895310683,15.398755578565552,12.064781806727002,18.9442075938461,0.0043015678858352,15.870976895310683
8332, 12/14  05:00:00,11.933444059384648,18.9442075938461,0.0043212012932893,15.870976895310683,15.392147161847689,11.933444059384648,18.9442075938461,0.0043212012932893,15.870976895310683
8333, 12/14  06:00:00,11.815217586737516,18.9442075938461,0.0043439838661112,15.870976895310683,15.38632358742104,11.815217586737516,18.9442075938461,0.0043439838661112,15.870976895310683
8334, 12/14  07:00:00,11.689146768302464,18.9442075938461,0.0043657371824582,15.870976895310683,15.380050716574267,11.689146768302464,18.9442075938461,0.0043657371824582,15.870976895310683
8335, 12/14  08:00:00,11.554738084060029,18.9442075938461,0.0043794934724896,15.870976895310683,15.37313088117417,11.554738084060029,18.9442075938461,0.0043794934724896,15.870976895310683
8336, 12/14  09:00:00,11.66939385640785,18.9442075938461,0.0042864347620724,15.870976895310683,15.37703663326065,11.66939385640785,18.9442075938461,0.0042864347620724,15.870976895310683
8337, 12/14  10:00:00,11.950438374749444,18.9442075938461,0.0043037159769014,15.870976895310683,15.38125853328758,11.950438374749444,18.9442075938461,0.0043037159769014,15.870976895310683
8338, 12/14  11:00:00,12.097431834886073,18.9442075938461,0.0043816921696725,15.870976895310683,15.387313801853821,12.097431834886073,18.9442075938461,0.0043816921696725,15.870976895310683
8339, 12/14  12:00:00,12.171586504169301,18.9442075938461,0.0044312518894794,15.870976895310683,15.39253178732491,12.171586504169301,18.9442075938461,0.0044312518894794,15.870976895310683
8340, 12/14  13:00:00,12.200493002803437,18.9442075938461,0.0043623753550296,15.870976895310683,15.39239857085335,12.200493002803437,18.9442075938461,0.0043623753550296,15.870976895310683
8341, 12/14  14:00:00,12.213657369205766,18.9442075938461,0.0042696387182948,15.870976895310683,15.390829576453363,12.213657369205766,18.9442075938461,0.0042696387182948,15.870976895310683
8342, 12/14  15:00:00,12.2211774602917,18.9442075938461,0.0042094977037866,15.870976895310683,15.37839473365662,12.2211774602917,18.9442075938461,0.0042094977037866,15.870976895310683
8343, 12/14  16:00:00,12.070547121025353,18.9442075938461,0.0041761572136173,15.870976895310683,15.354344113477747,12.070547121025353,18.9442075938461,0.0041761572136173,15.870976895310683
8344, 12/14  17:00:00,11.71148928053649,18.9442075938461,0.0041442005050663,15.870976895310683,15.330460488786308,11.71148928053649,18.9442075938461,0.0041442005050663,15.870976895310683
8345, 12/14  18:00:00,11.475308486830597,18.9442075938461,0.0041187829107502,15.870976895310683,15.30584188244422,11.475308486830597,18.9442075938461,0.0041187829107502,15.870976895310683
8346, 12/14  19:00:00,11.257084310080948,18.9442075938461,0.004095484230419,15.870976895310683,15.289780517788444,11.257084310080948,18.9442075938461,0.004095484230419,15.870976895310683
8347, 12/14  20:00:00,11.1186091007234,18.9442075938461,0.0040862129805915,15.870976895310683,15.282109748075388,11.1186091007234,18.9442075938461,0.0040862129805915,15.870976895310683
8348, 12/14  21:00:00,10.985302261135107,18.9442075938461,0.0040749958945836,15.870976895310683,15.263425764257189,10.985302261135107,18.9442075938461,0.0040749958945836,15.870976895310683
8349, 12/14  22:00:00,10.874318646968971,18.9442075938461,0.0040674280573413,15.870976895310683,15.253534871832924,10.874318646968971,18.9442075938461,0.0040674280573413,15.870976895310683
8350, 12/14  23:00:00,10.771581268401913,18.9442075938461,0.0040624690919631,15.870976895310683,15.236683392722949,10.771581268401913,18.9442075938461,0.0040624690919631,15.870976895310683
8351, 12/14  24:00:00,10.673937258209717,18.9442075938461,0.0040591495053476,15.870976895310683,15.227628120521214,10.673937258209717,18.9442075938461,0.0040591495053476,15.870976895310683
8352, 12/15  01:00:00,10.579011941373626,18.9442075938461,0.0040571526298499,15.870976895310683,15.222486662923334,10.579011941373626,18.9442075938461,0.0040571526298499,15.870976895310683
8353, 12/15  02:00:00,10.477028853669522,18.9442075938461,0.0040347667959544,15.870976895310683,15.21647100717141,10.477028853669522,18.9442075938461,0.0040347667959544,15.870976895310683
8354, 12/15  03:00:00,10.36553059488169,18.9442075938461,0.0040143394964695,15.870976895310683,15.209992831682081,10.36553059488169,18.9442075938461,0.0040143394964695,15.870976895310683
8355, 12/15  04:00:00,10.244094190221796,18.9442075938461,0.0039868468366226,15.870976895310683,15.202810334353124,10.244094190221796,18.9442075938461,0.0039868468366226,15.870976895310683
8356, 12/15  05:00:00,10.11949642434615,18.9442075938461,0.0039422304170178,15.870976895310683,15.183879884984297,10.11949642434615,18.9442075938461,0.0039422304170178,15.870976895310683
8357, 12/15  06:00:00,9.99582724584619,18.9442075938461,0.0038875615073689,15.870976895310683,15.172208016068932,9.99582724584619,18.9442075938461,0.0038875615073689,15.870976895310683
8358, 12/15  07:00:00,9.851847049050887,18.9442075938461,0.0038355145752839,15.870976895310683,15.16323184714926,9.851847049050887,18.9442075938461,0.0038355145752839,15.870976895310683
8359, 12/15  08:00:00,9.71932943165561,18.9442075938461,0.0038007646183873,15.870976895310683,15.155289948579734,9.71932943165561,18.9442075938461,0.0038007646183873,15.870976895310683
8360, 12/15  09:00:00,9.911408080503245,18.9442075938461,0.0038796175562097,15.870976895310683,15.156357820844685,9.911408080503245,18.9442075938461,0.0038796175562097,15.870976895310683
8361, 12/15  10:00:00,10.3403721798676,18.9442075938461,0.0039663706208182,15.870976895310683,15.166587504201033,10.3403721798676,18.9442075938461,0.0039663706208182,15.870976895310683
8362, 12/15  11:00:00,10.5660527214834,18.9442075938461,0.004010498316475,15.870976895310683,15.18715723356767,10.5660527214834,18.9442075938461,0.004010498316475,15.870976895310683
8363, 12/15  12:00:00,10.79296105637768,18.9442075938461,0.0041444656964133,15.870976895310683,15.217443601092176,10.79296105637768,18.9442075938461,0.0041444656964133,15.870976895310683
8364, 12/15  13:00:00,11.017427206441695,18.9442075938461,0.0042739763976011,15.870976895310683,15.236351140662688,11.017427206441695,18.9442075938461,0.0042739763976011,15.870976895310683
8365, 12/15  14:00:00,11.209022929145938,18.9442075938461,0.0044448044553988,15.870976895310683,15.250783142219564,11.209022929145938,18.9442075938461,0.0044448044553988,15.870976895310683
8366, 12/15  15:00:00,11.42148562756689,18.9442075938461,0.0045864706584869,15.870976895310683,15.265629350420005,11.42148562756689,18.9442075938461,0.0045864706584869,15.870976895310683
8367, 12/15  16:00:00,11.38000784624666,18.9442075938461,0.0045604348655315,15.870976895310683,15.262770234516726,11.38000784624666,18.9442075938461,0.0045604348655315,15.870976895310683
